Acetaminophen 325mg	$0.01	ANALGESICS	NaN	NaN
Aspirin 81mg	$0.02	ANALGESICS	NaN	NaN
Ibuprofen 400mg	$0.04	ANALGESICS	NaN	NaN
Naproxen 500mg	$0.05	ANALGESICS	NaN	NaN
Naproxen 250mg	$0.06	ANALGESICS	NaN	NaN
Codeine/Acetaminophen 30mg/300mg	$0.04	ANALGESICS	NaN	NaN
Oxycodone/Acetaminophen 5mg/325mg	$0.08	ANALGESICS	NaN	NaN
Morphine Extended Release 30mg	$0.66	ANALGESICS	NaN	NaN
Morphine Extended Release 15mg	$0.21	ANALGESICS	NaN	NaN
Morphine SR 30mg	$0.42	ANALGESICS	NaN	NaN
Morphine SR 60mg	$2.42	ANALGESICS	NaN	NaN
Hydromorphone 2mg	$0.09	ANALGESICS	NaN	NaN
Hydromorphone 4mg	$0.11	ANALGESICS	NaN	NaN
Oxycodone 5mg	$0.10	ANALGESICS	NaN	NaN
Gabapentin 400mg	$0.11	ANALGESICS	NaN	NaN
Gabapentin 100mg	$0.06	ANALGESICS	NaN	NaN
Gabapentin 600mg	$0.58	ANALGESICS	NaN	NaN
Gabapentin 300mg	$0.08	ANALGESICS	NaN	NaN
Amitriptyline 50mg	$0.47	ANALGESICS	NaN	NaN
Amitriptyline 10mg	$0.02	ANALGESICS	NaN	NaN
Amitriptyline 25mg	$0.02	ANALGESICS	NaN	NaN
Pregabalin (Lyrica)- DO NOT PRESCRIBE. See TS for PDAP. 25mg, 50mg	$2.88	ANALGESICS	NaN	NaN
Pregabalin (Lyrica)- DO NOT PRESCRIBE. See TS for PDAP. 75mg, 100mg	$3.16	ANALGESICS	NaN	NaN
Duloxetine - DO NOT PRESCRIBE. See TS for PDAP. 75mg, 100mg	$3.16	ANALGESICS	NaN	NaN
Duloxetine - DO NOT PRESCRIBE. See TS for PDAP. 25mg, 50mg	$2.88	ANALGESICS	NaN	NaN
Fentanyl Patches - DO NOT PRESCRIBE. See TS for PDAP. 25mg, 50mg	$2.88	ANALGESICS	NaN	NaN
Fentanyl Patches - DO NOT PRESCRIBE. See TS for PDAP. 75mg, 100mg	$3.16	ANALGESICS	NaN	NaN
Liquid Morphine (roxanol) - DO NOT PRESCRIBE 25mg, 50mg	$2.88	ANALGESICS	NaN	NaN
Liquid Morphine (roxanol) - DO NOT PRESCRIBE 75mg, 100mg	$3.16	ANALGESICS	NaN	NaN
Calcium Carbonate 1250mg	$0.05	VITAMINS	NaN	NaN
Calcium Carbonate 648mg	$0.01	VITAMINS	NaN	NaN
Cyanocobalamin tablets and injections 648mg	$0.01	VITAMINS	NaN	NaN
Cyanocobalamin tablets and injections 1250mg	$0.05	VITAMINS	NaN	NaN
Folate 1mg	$0.01	VITAMINS	NaN	NaN
Iron Sulfate 325mg	$0.01	VITAMINS	NaN	NaN
Ferrous gluconate 325mg 325mg	$0.01	VITAMINS	NaN	NaN
Multivitamin 	$0.01	VITAMINS	NaN	NaN
Potassium Chloride 10meq	$0.09	VITAMINS	NaN	NaN
Potassium Chloride 20meq	$0.08	VITAMINS	NaN	NaN
Pyridoxine B6 50mg	$0.01	VITAMINS	NaN	NaN
Thiamine B1 50mg	$0.01	VITAMINS	NaN	NaN
Vitamin D 400IU	$0.01	VITAMINS	NaN	NaN
Vitamin D2 Ergocalciferol 50000IU	$1.14	VITAMINS	NaN	NaN
Vitamin D3 Cholecalciferol 	$1.00	VITAMINS	NaN	NaN
Clotrimazole topical cream 15g	$1.06	ANTIFUNGALS	NaN	NaN
Bacitracin ointment 0.5% 1oz	$3.21	ANTIFUNGALS	NaN	NaN
Econazole nit cream 1% 15g	$4.28	ANTIFUNGALS	NaN	NaN
Erythromycin ophthalmic ointment 0.5% 1g	$5.90	ANTIFUNGALS	NaN	NaN
Ketoconazole cream 2% 30g	$4.79	ANTIFUNGALS	NaN	NaN
Econazole nitrate (Spectrazole) - DO NOT PRESCRIBE 	$4.79	ANTIFUNGALS	NaN	NaN

Clindamycin 1% solution - DO NOT PRESCRIBE 	$51.76	ANTIFUNGALS	NaN	NaN
Tears Artificial Oph Soln 15mL 	$17.13	ANTIFUNGALS	NaN	NaN
Patanol - DO NOT PRESCRIBE. See TS for PDAP. 	$4.79	ANTIFUNGALS	NaN	NaN
Penicillin V 250mg	$0.07	ANTIMICROBIALS	NaN	NaN
Amoxicillin 500mg	$0.06	ANTIMICROBIALS	NaN	NaN
Amoxicillin / Clavulanate 875mg	$0.80	ANTIMICROBIALS	NaN	NaN
Cephalexin 250mg	$0.07	ANTIMICROBIALS	NaN	NaN
Cephalexin 500mg	$0.10	ANTIMICROBIALS	NaN	NaN
Ceftriaxone 	$0.71	ANTIMICROBIALS	NaN	NaN
Clindamycin 150mg	$0.07	ANTIMICROBIALS	NaN	NaN
Ciprofloxacin 250mg	$0.11	ANTIMICROBIALS	NaN	NaN
Ciprofloxacin 500mg	$0.19	ANTIMICROBIALS	NaN	NaN
Ciprofloxacin 750mg	$0.28	ANTIMICROBIALS	NaN	NaN
Levaquin 500mg	$0.26	ANTIMICROBIALS	NaN	NaN
Levaquin 250mg	$0.24	ANTIMICROBIALS	NaN	NaN
Levaquin 740mg	$0.47	ANTIMICROBIALS	NaN	NaN
Erythromycin 250mg	$2.68	ANTIMICROBIALS	NaN	NaN
Azithromycin 250mg	$0.64	ANTIMICROBIALS	NaN	NaN
Fluconazole 50mg	$0.06	ANTIMICROBIALS	NaN	NaN
Fluconazole 200mg	$0.20	ANTIMICROBIALS	NaN	NaN
Fluconazole 150mg	$1.90	ANTIMICROBIALS	NaN	NaN
Fluconazole 100mg	$0.53	ANTIMICROBIALS	NaN	NaN
Itraconazole 100mg	$0.53	ANTIMICROBIALS	NaN	NaN
Itraconazole 50mg	$0.06	ANTIMICROBIALS	NaN	NaN
Itraconazole 200mg	$0.20	ANTIMICROBIALS	NaN	NaN
Itraconazole 150mg	$0.37	ANTIMICROBIALS	NaN	NaN
Ketoconazole 200mg	$0.16	ANTIMICROBIALS	NaN	NaN
Metronidazole 250mg	$0.03	ANTIMICROBIALS	NaN	NaN
Miconazole, 2% Vaginal Cream 1 tube	$6.85	ANTIMICROBIALS	NaN	NaN
Isoniazid 300mg	$0.15	ANTIMICROBIALS	NaN	NaN
Rifampin 400mg	$0.54	ANTIMICROBIALS	NaN	NaN
RIPE THERAPY 400mg	$0.54	ANTIMICROBIALS	NaN	NaN
Terbinafine 250mg	$0.12	ANTIMICROBIALS	NaN	NaN
TMP/SMX DS tab 160mg/800mg	$0.06	ANTIMICROBIALS	NaN	NaN
TMP/SMX SS tab 80mg/400mg	$0.12	ANTIMICROBIALS	NaN	NaN
Valacyclovir 1g	$2.00	ANTIMICROBIALS	NaN	NaN
Valacyclovir 500mg	$0.78	ANTIMICROBIALS	NaN	NaN
Famciclovir 500mg	$1.76	ANTIMICROBIALS	NaN	NaN
Acyclovir 200mg	$0.05	ANTIMICROBIALS	NaN	NaN
Ganciclovir 200mg	$0.05	ANTIMICROBIALS	NaN	NaN
Lisinopril 20mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Lisinopril 10mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Enalapril 20mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Losartan 50mg	$0.08	ANTI-HYPERTENSIVES	NaN	NaN
Losartan 25mg	$0.05	ANTI-HYPERTENSIVES	NaN	NaN
Losartan 100mg	$0.08	ANTI-HYPERTENSIVES	NaN	NaN
Valsartan - DO NOT PRESCRIBE. See TS for PDAP. 100mg	$0.08	ANTI-HYPERTENSIVES	NaN	NaN
Valsartan - DO NOT PRESCRIBE. See TS for PDAP. 50mg	$0.08	ANTI-HYPERTENSIVES	NaN	NaN
Valsartan - DO NOT PRESCRIBE. See TS for PDAP. 25mg	$0.05	ANTI-HYPERTENSIVES	NaN	NaN
Furosemide 40mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Furosemide 20mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Chlorthalidone - DO NOT PRESCRIBE. See TS for clearance. 25mg,50mg	$0.73	ANTI-HYPERTENSIVES	NaN	NaN
Hydrochlorothiazide 25mg, 50mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Spironolactone 25mg	$0.07	ANTI-HYPERTENSIVES	NaN	NaN
Acetazolamide 250mg	$1.96	ANTI-HYPERTENSIVES	NaN	NaN
Metoprolol Tartrate 100mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Metoprolol Tartrate 50mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Propranolol 80mg	$0.04	ANTI-HYPERTENSIVES	NaN	NaN
Propranolol 40mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Propranolol 10mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Atenolol 25mg	$0.01	ANTI-HYPERTENSIVES	NaN	NaN
Atenolol 50mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Nifedipine 60mg	$0.81	ANTI-HYPERTENSIVES	NaN	NaN
Nifedipine 30mg	$0.46	ANTI-HYPERTENSIVES	NaN	NaN
Amlodipine 2.5mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 30mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 60mg	$0.04	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 300mg	$0.86	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 120mg	$0.41	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 180mg	$0.49	ANTI-HYPERTENSIVES	NaN	NaN
Diltiazem 240mg	$0.69	ANTI-HYPERTENSIVES	NaN	NaN
